Date,Twitter Handle,Twitter Username,Last Price,User Address,Profile Picture URL,Created On
,yu3h_lil,lil YU3H,0.7056 ETH,0x30217d75a405638d7b6d874a318773593743773b,https://pbs.twimg.com/profile_images/1562792728139669505/7haIfpBP_normal.png,2023-10-05 02:34:43
,animalxspirits,ncx,0.1024 ETH,0x476968f13c36fd0a62413b888e2f7b6d9a309ee0,https://pbs.twimg.com/profile_images/1698507151713464320/7PSxQhfE_normal.jpg,2023-10-05 02:47:13
,animalxspirits,ncx,0.1024 ETH,0x476968f13c36fd0a62413b888e2f7b6d9a309ee0,https://pbs.twimg.com/profile_images/1698507151713464320/7PSxQhfE_normal.jpg,2023-10-05 02:47:13
,animalxspirits,ncx,0.1024 ETH,0x476968f13c36fd0a62413b888e2f7b6d9a309ee0,https://pbs.twimg.com/profile_images/1698507151713464320/7PSxQhfE_normal.jpg,2023-10-05 02:47:13
,haboussef,Haboussef🔺,0.2704 ETH,0xd4e303c898796201a479a965561481ca132d74cb,https://static.starsarena.com/uploads/4a30fe13-fe1b-a362-e0c5-36940da646f11712201243589.png,2023-10-05 02:54:51
,tomismeta,tom,0.1024 ETH,0x8ce0658f12d26fe85b3b2bf1222823875ab26f4d,https://static.starsarena.com/uploads/67bd1f62-14bf-91d4-f9f8-03454109bac31734394058080.png,2023-10-05 02:58:01
,tomismeta,tom,0.1024 ETH,0x8ce0658f12d26fe85b3b2bf1222823875ab26f4d,https://static.starsarena.com/uploads/67bd1f62-14bf-91d4-f9f8-03454109bac31734394058080.png,2023-10-05 02:58:01
,Crush0x,Crush,0.1020 ETH,0x67cb09d60c909c46f1e2bd0105d12ba5fbcca45f,https://pbs.twimg.com/profile_images/1709558987056947200/RdwlblfO_normal.jpg,2023-10-05 03:00:33
,Crush0x,Crush,0.1020 ETH,0x67cb09d60c909c46f1e2bd0105d12ba5fbcca45f,https://pbs.twimg.com/profile_images/1709558987056947200/RdwlblfO_normal.jpg,2023-10-05 03:00:33
,cryptowrub,13Punk,0.4080 ETH,0x896e3e62835742084f30406999517db424ae5d09,https://pbs.twimg.com/profile_images/1580545723325681703/mYufSVyv_normal.jpg,2023-10-05 03:02:00
,jacko_eth,Jacko.eth 🔴,1.2544 ETH,0x1c122ec52619bf23a360dd26e8c6bbcecc2d451b,https://pbs.twimg.com/profile_images/1702022222754496512/Yz8FhgnB_normal.jpg,2023-10-05 03:17:31
,youfadedwealth,Faded³,0.5776 ETH,0xabaf1eee3f7f698661c4107556df7775cdb6b6bd,https://static.starsarena.com/uploads/43f799f8-f666-5dbb-d4c8-3871a78ded071712201258595.png,2023-10-05 03:18:43
,jbrubach,John B. | realjohnb.eth,0.2704 ETH,0xa050193fb1426f19bac9060bb824de3d5c180a95,https://static.starsarena.com/uploads/81586880-25a1-8a25-f745-7dc1d218af7d1712422538745.png,2023-10-05 03:38:46
,jbrubach,John B. | realjohnb.eth,0.2704 ETH,0xa050193fb1426f19bac9060bb824de3d5c180a95,https://static.starsarena.com/uploads/81586880-25a1-8a25-f745-7dc1d218af7d1712422538745.png,2023-10-05 03:38:46
,sigmaxavi,Xavi R. Ksantini,1.1664 ETH,0xe307aeec7c9995d2a56fd2023c52020d454b8c54,https://static.starsarena.com/uploads/9fae59a3-9569-9711-658f-51b1e19cfe431712201267900.png,2023-10-05 03:41:53
,0xbasedlord,based lord,0.1936 ETH,0x8b6a950d1cf1effb8f6f89a734a9aa1213ea24db,https://static.starsarena.com/uploads/6579ae3b-8c70-8cba-e862-ac5d3244181c1712528044717.png,2023-10-05 03:45:03
,0xbasedlord,based lord,0.1936 ETH,0x8b6a950d1cf1effb8f6f89a734a9aa1213ea24db,https://static.starsarena.com/uploads/6579ae3b-8c70-8cba-e862-ac5d3244181c1712528044717.png,2023-10-05 03:45:03
,MetaMushrooms,🅺🆄🆂🅷🍄,0.1024 ETH,0x68bf8c31e3cfdcb8784c6f24f01176847bbf3c82,https://static.starsarena.com/uploads/63dfea1b-6f4f-6cac-4a03-86a8ebe051641712201273378.png,2023-10-05 03:49:55
,MetaMushrooms,🅺🆄🆂🅷🍄,0.1024 ETH,0x68bf8c31e3cfdcb8784c6f24f01176847bbf3c82,https://static.starsarena.com/uploads/63dfea1b-6f4f-6cac-4a03-86a8ebe051641712201273378.png,2023-10-05 03:49:55
,WildliquidDream,aeronaut_MY,0.1600 ETH,0xa0d92d883190cd217f56e3c737b37585eaa0479a,https://static.starsarena.com/uploads/e172da3f-8cbf-134f-c81f-49d1c0bca9a31722133454267.png,2023-10-05 03:56:05
,mongdang123,mongdang💎⚡️,0.1936 ETH,0xeec84365a62f733739f93ce652d666839f95feb7,https://pbs.twimg.com/profile_images/1571786992312266753/vkYXL9Rp_normal.png,2023-10-05 04:00:55
,iakovlocus,Iakov Trevor,0.0784 ETH,0x25f52559f3b82443efa1d836107985fefe8f08e4,https://static.starsarena.com/uploads/22e88411-8ec3-4884-985f-2cfc3443f1b81712201282766.png,2023-10-05 04:06:24
,Ki18707608,Ki🛸(💎⚡),0.0784 ETH,0x05d979e1de7514794eec1e97770f774f20e74840,https://pbs.twimg.com/profile_images/1693146487721807872/wVGGVJqZ_normal.jpg,2023-10-05 04:14:26
,bullbobaggins_,bullbo 🔺,0.3136 ETH,0x800ad8cf092c8c8964adb89a1a2a3381289cd33e,https://static.starsarena.com/uploads/126315e8-bed0-8458-f261-5b6fe881feb51722336203792.png,2023-10-05 04:18:15
,bullbobaggins_,bullbo 🔺,0.3136 ETH,0x800ad8cf092c8c8964adb89a1a2a3381289cd33e,https://static.starsarena.com/uploads/126315e8-bed0-8458-f261-5b6fe881feb51722336203792.png,2023-10-05 04:18:15
,frtn987654321,Ali Fırtına❤️$WELL🚀MATR1XCoin NYAN🔫😼Tabi 🟧,0.1600 ETH,0x2d7dac14207fbac6c7fb3648afa62663b546aa47,https://static.starsarena.com/uploads/85db3641-2d99-aac7-46e7-4e5a5a1c375e1712528171233.png,2023-10-05 04:26:39
,Drewso22,"Drew (⟐,⟐)",0.3600 ETH,0x69909b1d83f78abc8682b5eaefd1c6d3631982b0,https://static.starsarena.com/uploads/da5763a2-f198-63dc-0da5-a86e45a03faa1716950608603.png,2023-10-05 04:30:31
,Drewso22,"Drew (⟐,⟐)",0.3600 ETH,0x69909b1d83f78abc8682b5eaefd1c6d3631982b0,https://static.starsarena.com/uploads/da5763a2-f198-63dc-0da5-a86e45a03faa1716950608603.png,2023-10-05 04:30:31
,s00mber,Sämbər ❤️ Memecoin,0.1020 ETH,0xe2f8e7703516b73dcc66ec9ddc2a29056cf75408,https://pbs.twimg.com/profile_images/1709912082798489600/s6C76x9y_normal.jpg,2023-10-05 04:30:38
,s00mber,Sämbər ❤️ Memecoin,0.1020 ETH,0xe2f8e7703516b73dcc66ec9ddc2a29056cf75408,https://pbs.twimg.com/profile_images/1709912082798489600/s6C76x9y_normal.jpg,2023-10-05 04:30:38
,PandaZeng1,Panda 💎⚡️,0.1024 ETH,0xc59336521a48de8e9259c9a9d1b140b4b4e015bf,https://pbs.twimg.com/profile_images/1697917589098475520/745Dem9v_normal.jpg,2023-10-05 04:46:28
,TomCrownCrypto,Tom Crown,0.7744 ETH,0x7ae7f26e878d27468ea140d7f358d11d4e2c4ff6,https://static.starsarena.com/uploads/33dc1a4a-09e6-eb50-2c81-cfae8867072b1720192127646.png,2023-10-05 04:52:11
,0xb2991_,KL,0.4080 ETH,0x6e51d657d9c307b2ede21340efe0a491a8437af5,https://pbs.twimg.com/profile_images/1700737281764835328/7cFIz10I_normal.jpg,2023-10-05 04:56:58
,Julius_eth_dev,Orange Julius,0.7056 ETH,0xec8d06a935bc6f450e0eb912aa5f6444e7f13066,https://static.starsarena.com/uploads/6c40b7e5-3876-5fe5-6df8-b8f297a530c11712201311482.png,2023-10-05 05:06:02
,Julius_eth_dev,Orange Julius,0.7056 ETH,0xec8d06a935bc6f450e0eb912aa5f6444e7f13066,https://static.starsarena.com/uploads/6c40b7e5-3876-5fe5-6df8-b8f297a530c11712201311482.png,2023-10-05 05:06:02
,hailey_grice,hails♏️,0.3600 ETH,0xf879e7e3240c627a14a2f5eab8a8715b65fda23e,https://static.starsarena.com/uploads/747462cc-8d51-f3ac-faae-487860d7ed8a1712201320842.png,2023-10-05 05:23:33
,Phoenix_Ash3s,Phoenix,0.9216 ETH,0xdb7e75cd57e500d6ef453cfb00814e8fb05f60c5,https://static.starsarena.com/uploads/7341d102-08dd-4ed8-f3a7-6c53609567a61713106918358.png,2023-10-05 05:29:38
,dropoffearth,Daron 🐉🐲 黑血中国心 (CHINESE AMBASSADOR🇨🇳),0.1024 ETH,0x7637fd71e48431466edd651e84582072e85e0dde,https://pbs.twimg.com/profile_images/1707451584182157312/huku6IUW_normal.jpg,2023-10-05 05:29:54
,RickLFG,rick,0.3136 ETH,0xaab1e98fe4713f8ffeaff238b75697249ba26534,https://static.starsarena.com/uploads/a479148f-6a2d-8cee-a988-f0cf3cbcbd9a1716982747370.png,2023-10-05 05:31:47
,GraysonJAllen,Grayson Allen,0.4096 ETH,0x2bb1552dc8b4041723a35b6fecafeda38940a77c,https://static.starsarena.com/uploads/436af529-0a7d-c69d-38a6-37a09640a7e11712619815115.png,2023-10-05 05:34:57
,Pi_Worldwide_Cr,Pi World,0.1024 ETH,0x234eaeecd8e49624e5362007490ec43d11b45646,https://static.starsarena.com/uploads/0fda9c93-d6ff-e928-d62e-8a6d54e78ae61712201336608.png,2023-10-05 05:47:24
,0xkaida,Kai Da,0.3600 ETH,0xa5443a1dcbb9d372dd55d365e53463934e2665e9,https://pbs.twimg.com/profile_images/1617882783770382337/lA4Lyn9R_normal.jpg,2023-10-05 05:48:48
,TheCryptoLark,Lark Davis,1.4400 ETH,0xfe24b13bbe56411a8cc9d939b83a94805da2662f,https://static.starsarena.com/uploads/a54d786a-c7a9-d097-c66c-f7575855ca891712201341485.png,2023-10-05 05:53:29
,ru0chen5033,haitao zhang,0.0784 ETH,0x852941ac6a7cc478897a182a47c1f22f9772c0e8,https://pbs.twimg.com/profile_images/1702571130073350145/TymiZB0__normal.jpg,2023-10-05 05:57:34
,chaikorn,Chai,0.7040 ETH,0xbacfb214502f93dbfaa94a08152d73903241996a,https://pbs.twimg.com/profile_images/1703420788991459328/wgexVxM4_normal.jpg,2023-10-05 05:58:07
,Kimegoriuhho,キメラゴリラ(9000) 🔺,0.1600 ETH,0x3886245263145bc52aae7aa8aad6d0b35775e742,https://static.starsarena.com/uploads/7d6dd751-320b-4201-4fef-77aa55ad8ee71730372663736.png,2023-10-05 06:01:06
,Kimegoriuhho,キメラゴリラ(9000) 🔺,0.1600 ETH,0x3886245263145bc52aae7aa8aad6d0b35775e742,https://static.starsarena.com/uploads/7d6dd751-320b-4201-4fef-77aa55ad8ee71730372663736.png,2023-10-05 06:01:06
,cryptogride,GRIDE X+,0.4624 ETH,0x1dc5d0f4106b6a24608df47e39958e77270d57b0,https://pbs.twimg.com/profile_images/1703992464283971584/FZeB17mf_normal.jpg,2023-10-05 06:02:34
,cryptogride,GRIDE X+,0.4624 ETH,0x1dc5d0f4106b6a24608df47e39958e77270d57b0,https://pbs.twimg.com/profile_images/1703992464283971584/FZeB17mf_normal.jpg,2023-10-05 06:02:34
,Cryptomaasterr,Shark 🛸,0.1020 ETH,0xead537d05f6537f2b60c025e3a8635ebd6416043,https://pbs.twimg.com/profile_images/1665790335551950848/caIjQcVg_normal.jpg,2023-10-05 06:02:49
,Cryptomaasterr,Shark 🛸,0.1020 ETH,0xead537d05f6537f2b60c025e3a8635ebd6416043,https://pbs.twimg.com/profile_images/1665790335551950848/caIjQcVg_normal.jpg,2023-10-05 06:02:49
,THEFLASHTRADING,FLASH,0.1024 ETH,0x24c61d74b49660065dfe23f17f36fb6900ace400,https://static.starsarena.com/uploads/30a98fc0-46b7-f22f-ca5a-4ef9a6e1b5d21712201350802.png,2023-10-05 06:08:36
,THEFLASHTRADING,FLASH,0.1024 ETH,0x24c61d74b49660065dfe23f17f36fb6900ace400,https://static.starsarena.com/uploads/30a98fc0-46b7-f22f-ca5a-4ef9a6e1b5d21712201350802.png,2023-10-05 06:08:36
,moonshilla,pepa🌙,1.0816 ETH,0xee88e1bb193c494e7ef93afdac2142fe26104579,https://static.starsarena.com/uploads/c4c0d2c5-f425-c4f7-3cc0-16403bbdcfa31712818021944.png,2023-10-05 06:13:47
,bearmace,bearmace,0.2304 ETH,0x6c9216b35d5aa91d3e6f53b1182c938f68f77500,https://pbs.twimg.com/profile_images/3729024672/aacaba4988faf876b4e36407b4b5b338_normal.jpeg,2023-10-05 06:14:12
,YCardente42009,Yara Cardente,0.1024 ETH,0x1e82dc8a812750cdafe0c7098daff0686c55895b,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,2023-10-05 06:14:45
,lfgmadness,madness.sui 🔺💧,0.1296 ETH,0xf1385e9cbbe0be865a094736d356fba65720e517,https://static.starsarena.com/uploads/6e6e134c-e101-cde9-69e9-5fbbf1c8500c1719678695045.png,2023-10-05 06:17:02
,lfgmadness,madness.sui 🔺💧,0.1296 ETH,0xf1385e9cbbe0be865a094736d356fba65720e517,https://static.starsarena.com/uploads/6e6e134c-e101-cde9-69e9-5fbbf1c8500c1719678695045.png,2023-10-05 06:17:02
,lfgmadness,madness.sui 🔺💧,0.1296 ETH,0xf1385e9cbbe0be865a094736d356fba65720e517,https://static.starsarena.com/uploads/6e6e134c-e101-cde9-69e9-5fbbf1c8500c1719678695045.png,2023-10-05 06:17:02
,keyinotc,刻印担保 OTC | Keyin Escrow,0.0784 ETH,0x784ceda751fd9f9e6cd38d6711e7157a311a1ff3,https://pbs.twimg.com/profile_images/1700054355754598400/0I8rfzA7_normal.jpg,2023-10-05 06:19:24
,Peoplesmarket87,PeoplesMarket.Crypto,0.0784 ETH,0x55cbc418cb11fec1d6e74213d3356c0b2e5b62bd,https://pbs.twimg.com/profile_images/1686207868608126977/4ERgVAZP_normal.jpg,2023-10-05 06:23:14
,KapeTrdr,KapeTrdr,0.7744 ETH,0xd2ae06c7256e18964c525d1b9cd20b4a6b0ee09e,https://static.starsarena.com/uploads/089b14f7-a319-f3d0-1c62-3127aa7956ba1722343140300.png,2023-10-05 06:32:13
,KapeTrdr,KapeTrdr,0.7744 ETH,0xd2ae06c7256e18964c525d1b9cd20b4a6b0ee09e,https://static.starsarena.com/uploads/089b14f7-a319-f3d0-1c62-3127aa7956ba1722343140300.png,2023-10-05 06:32:13
,sidsjain,Sid ❤️ Memecoin,0.1020 ETH,0x942f7af339c26f4bb0f6b79f6ca8ca76ea54705a,https://pbs.twimg.com/profile_images/1490645348515475461/OxuaDQP8_normal.jpg,2023-10-05 06:36:55
,sidsjain,Sid ❤️ Memecoin,0.1020 ETH,0x942f7af339c26f4bb0f6b79f6ca8ca76ea54705a,https://pbs.twimg.com/profile_images/1490645348515475461/OxuaDQP8_normal.jpg,2023-10-05 06:36:55
,nightmeall,Burçin Erol,0.1600 ETH,0x740318a9ee9348a7b755d0fe8c7a5d1da99b2c8d,https://static.starsarena.com/uploads/5fdf8948-82f4-3d99-eda9-14f3fac43f011712201375055.png,2023-10-05 06:43:35
,nightmeall,Burçin Erol,0.1600 ETH,0x740318a9ee9348a7b755d0fe8c7a5d1da99b2c8d,https://static.starsarena.com/uploads/5fdf8948-82f4-3d99-eda9-14f3fac43f011712201375055.png,2023-10-05 06:43:35
,nightmeall,Burçin Erol,0.1600 ETH,0x740318a9ee9348a7b755d0fe8c7a5d1da99b2c8d,https://static.starsarena.com/uploads/5fdf8948-82f4-3d99-eda9-14f3fac43f011712201375055.png,2023-10-05 06:43:35
,Core_3321,Core Holders 💰,0.1296 ETH,0xb42a482161812a7b97741b72076c55c979a79517,https://pbs.twimg.com/profile_images/1696364341367615488/j1XnzlN9_normal.jpg,2023-10-05 06:44:59
,santiagoitzcoat,Santiago Iꜩcoatl,0.0784 ETH,0x95a4e3762a4c8df11ff072a3a84c532216b53682,https://pbs.twimg.com/profile_images/1527268844062007296/TBq66R0z_normal.jpg,2023-10-05 06:53:42
,santiagoitzcoat,Santiago Iꜩcoatl,0.0784 ETH,0x95a4e3762a4c8df11ff072a3a84c532216b53682,https://pbs.twimg.com/profile_images/1527268844062007296/TBq66R0z_normal.jpg,2023-10-05 06:53:42
,santiagoitzcoat,Santiago Iꜩcoatl,0.0784 ETH,0x95a4e3762a4c8df11ff072a3a84c532216b53682,https://pbs.twimg.com/profile_images/1527268844062007296/TBq66R0z_normal.jpg,2023-10-05 06:53:42
,santiagoitzcoat,Santiago Iꜩcoatl,0.0784 ETH,0x95a4e3762a4c8df11ff072a3a84c532216b53682,https://pbs.twimg.com/profile_images/1527268844062007296/TBq66R0z_normal.jpg,2023-10-05 06:53:42
,viraxbt,🎡vira 英雄意识🇸🇦,0.1600 ETH,0x246aff23393702b3e015a5774ca6ce7e372d6f81,https://pbs.twimg.com/profile_images/1706953244268732416/wWPbmokd_normal.jpg,2023-10-05 06:53:52
,viraxbt,🎡vira 英雄意识🇸🇦,0.1600 ETH,0x246aff23393702b3e015a5774ca6ce7e372d6f81,https://pbs.twimg.com/profile_images/1706953244268732416/wWPbmokd_normal.jpg,2023-10-05 06:53:52
,viraxbt,🎡vira 英雄意识🇸🇦,0.1600 ETH,0x246aff23393702b3e015a5774ca6ce7e372d6f81,https://pbs.twimg.com/profile_images/1706953244268732416/wWPbmokd_normal.jpg,2023-10-05 06:53:52
,PARABOLIT,Cæsar,0.6400 ETH,0xa175599afe9dfb52023bfb05d277ceda87f5f573,https://pbs.twimg.com/profile_images/1613126085717147648/KJWsph3Z_normal.jpg,2023-10-05 06:56:33
,Missy__Crypto,Missy 💛👑,0.1296 ETH,0x75522c2ed12031c18d40b1c85d6ca92f8d7384ee,https://static.starsarena.com/uploads/5a525be1-51db-d179-25ae-6837cda2503f1712201400456.png,2023-10-05 07:17:40
,Missy__Crypto,Missy 💛👑,0.1296 ETH,0x75522c2ed12031c18d40b1c85d6ca92f8d7384ee,https://static.starsarena.com/uploads/5a525be1-51db-d179-25ae-6837cda2503f1712201400456.png,2023-10-05 07:17:40
,Player1Taco,(Taco) Player1Taco.eth/.sol 🛡️ @NextBlockExpo,0.1296 ETH,0x9e0c7b1a4c42cbe329cc530e34be73f01cc60e1b,https://static.starsarena.com/uploads/a303e6d9-718c-8b8d-376d-f091b87bf2951715389720673.png,2023-10-05 07:21:33
,Player1Taco,(Taco) Player1Taco.eth/.sol 🛡️ @NextBlockExpo,0.1296 ETH,0x9e0c7b1a4c42cbe329cc530e34be73f01cc60e1b,https://static.starsarena.com/uploads/a303e6d9-718c-8b8d-376d-f091b87bf2951715389720673.png,2023-10-05 07:21:33
,Player1Taco,(Taco) Player1Taco.eth/.sol 🛡️ @NextBlockExpo,0.1296 ETH,0x9e0c7b1a4c42cbe329cc530e34be73f01cc60e1b,https://static.starsarena.com/uploads/a303e6d9-718c-8b8d-376d-f091b87bf2951715389720673.png,2023-10-05 07:21:33
,edz_lozano,Geri Crypto/NFT Promotions,0.0784 ETH,0xb3c3931b37c959aa50ddbb979fcd853cb0abc235,https://pbs.twimg.com/profile_images/1612221136808574976/GTkcYyX8_normal.jpg,2023-10-05 07:24:29
,og_dino69,OG DINO,0.1024 ETH,0xd44960f6ab2c195ec5411117754816e51c5fdcc4,https://pbs.twimg.com/profile_images/1698824935106551808/nkTGbn7W_normal.jpg,2023-10-05 07:25:46
,og_dino69,OG DINO,0.1024 ETH,0xd44960f6ab2c195ec5411117754816e51c5fdcc4,https://pbs.twimg.com/profile_images/1698824935106551808/nkTGbn7W_normal.jpg,2023-10-05 07:25:46
,OGamesBuilders,Open Games Builders,0.2704 ETH,0xc2d212763ad38cba706a957c3111355393472b17,https://static.starsarena.com/uploads/b3cad2a3-0c94-ac41-17d2-4b22b6d83f361712201410402.png,2023-10-05 07:28:30
,larvachads,Larva Chads (Returning 10/17/2023),0.1936 ETH,0x430df7387536c00e6c230b64fe091e1ac3dee9d1,https://pbs.twimg.com/profile_images/1664932965867216896/9jd0JvvE_normal.jpg,2023-10-05 07:29:08
,DavidOnchain,David Onchain‼️,0.0784 ETH,0x27d696ec8345fd06af5f599c26688a095c5633fa,https://static.starsarena.com/uploads/3d8d4c21-ee46-328b-ece4-be56a4f7356f1712201416219.png,2023-10-05 07:34:22
,0xpipi,Pipi,0.1024 ETH,0x5bfd55de5b12e6a134ecfadd44c9e5d548768750,https://static.starsarena.com/uploads/69eec6c2-dfff-1693-1246-577a1b87704f1712201415801.png,2023-10-05 07:35:40
,Mohamed65330689,phugazi investooooor,0.1920 ETH,0xa30feaf8e845855cee7a7819efe1c8284908a702,https://pbs.twimg.com/profile_images/1706632437810245632/IGRi-wrL_normal.jpg,2023-10-05 07:44:37
,dantesismos,Dante 🕹️ | 5315 .⌐◨-◨,0.1296 ETH,0xed3bdb50438d5dbe52e46ec22d2f7c9e7b6d5591,https://static.starsarena.com/uploads/b1c7ede8-a0fa-b43e-533d-ac616ddd14511712201421010.png,2023-10-05 07:45:29
,Cryptonaut1982,Cryptonautics,0.1024 ETH,0x6a00e0c91f293b481b0561033529454e64522dac,https://static.starsarena.com/uploads/86b8931d-b671-713c-f8e1-b7943a99024a1712201431597.png,2023-10-05 07:49:52
,CGAAHosts,MCA ⚡️Crypto • NFT,0.1024 ETH,0x5dada1020997ee15ebdb93969f020fc38498fedc,https://static.starsarena.com/uploads/ef2a2874-bb32-e98f-fda6-37db3ecc7dff1715828762551.png,2023-10-05 07:57:59
,CGAAHosts,MCA ⚡️Crypto • NFT,0.1024 ETH,0x5dada1020997ee15ebdb93969f020fc38498fedc,https://static.starsarena.com/uploads/ef2a2874-bb32-e98f-fda6-37db3ecc7dff1715828762551.png,2023-10-05 07:57:59
,leeann99768,Leeann Kemp,0.0784 ETH,0x4115a6ef995cbd81c945fd9efec257b67d890884,https://pbs.twimg.com/profile_images/1709840351597383680/69CCLejA_normal.jpg,2023-10-05 08:05:21
,marcusnft,Marcus,0.2300 ETH,0x4216f0e48709e5e4a655bff2ff4f3260990418f9,https://pbs.twimg.com/profile_images/1600761538096541697/EegGrKtW_normal.jpg,2023-10-05 08:07:29
,innoventional,Princey,0.2304 ETH,0x8d39ecb8d9d74807ed794928b1ddba542023db02,https://pbs.twimg.com/profile_images/1465297580384915464/hMwN4jiJ_normal.jpg,2023-10-05 08:08:26
,GabbiHost,Gabbi👷‍♀️🏢,0.1936 ETH,0xb55a50804f0c6fe6747d06dd79fa589c1f89f7dd,https://pbs.twimg.com/profile_images/1595701961319682048/fA3Y830f_normal.jpg,2023-10-05 08:09:28
,thb0301,Harry 🧙‍♂️🇻🇳,0.1020 ETH,0xf73f5e91264d102490704e7be0616de969de0879,https://pbs.twimg.com/profile_images/1673864670564995072/oYjS_JTp_normal.png,2023-10-05 08:19:37
,thb0301,Harry 🧙‍♂️🇻🇳,0.1020 ETH,0xf73f5e91264d102490704e7be0616de969de0879,https://pbs.twimg.com/profile_images/1673864670564995072/oYjS_JTp_normal.png,2023-10-05 08:19:37
,TheShamdoo,shamdoo,0.4096 ETH,0xce06a32db5b6a57f3347209d0ed3fd16751828a0,https://static.starsarena.com/uploads/68624b6e-6ac1-d4fd-8fc3-b3215201f2f01726912096937.png,2023-10-05 08:19:44
,TheShamdoo,shamdoo,0.4096 ETH,0xce06a32db5b6a57f3347209d0ed3fd16751828a0,https://static.starsarena.com/uploads/68624b6e-6ac1-d4fd-8fc3-b3215201f2f01726912096937.png,2023-10-05 08:19:44
,TheShamdoo,shamdoo,0.4096 ETH,0xce06a32db5b6a57f3347209d0ed3fd16751828a0,https://static.starsarena.com/uploads/68624b6e-6ac1-d4fd-8fc3-b3215201f2f01726912096937.png,2023-10-05 08:19:44
,TheShamdoo,shamdoo,0.4096 ETH,0xce06a32db5b6a57f3347209d0ed3fd16751828a0,https://static.starsarena.com/uploads/68624b6e-6ac1-d4fd-8fc3-b3215201f2f01726912096937.png,2023-10-05 08:19:44
,SerCrypto_,Ser Crypto & NFT || CHIPS.GG,0.1600 ETH,0x9c28228d75e045fd2e1a0957b89dbfc7e8e41eae,https://static.starsarena.com/uploads/fef5ceb4-eead-723d-25d1-9ddaa66be27e1715828940404.png,2023-10-05 08:21:21
,DekuKing1,0x易经,0.1936 ETH,0x5054556ecc03fc0b2e44f435bf06cfa54887b387,https://pbs.twimg.com/profile_images/1656333487128055808/xZGMETSG_normal.jpg,2023-10-05 08:24:09
,raddaouimourad,M'Rad,0.1936 ETH,0x4838560e68dd63d4753b9bb6f0ad9cb5efc858b1,https://static.starsarena.com/uploads/f99526f6-42e1-8c24-9456-d5c4477794761712201462926.png,2023-10-05 08:28:47
,wizardworld555,wizard_world,0.0784 ETH,0x9ace9c5e3005bd2e89b0ba1107a14f5ba44dbccb,https://pbs.twimg.com/profile_images/1587041222966640641/FtLPNOmj_normal.jpg,2023-10-05 08:37:24
,wizardworld555,wizard_world,0.0784 ETH,0x9ace9c5e3005bd2e89b0ba1107a14f5ba44dbccb,https://pbs.twimg.com/profile_images/1587041222966640641/FtLPNOmj_normal.jpg,2023-10-05 08:37:24
,CryptoBro100x,Cash₿ro🔥,0.1296 ETH,0x6886d9792bf565c1540d458b2441feae45d36d94,https://static.starsarena.com/uploads/607a993d-e4eb-faa5-ca60-a694d2b45faf1711206348585.png,2023-10-05 08:40:05
,MerAngel,merangel 🧬,0.0784 ETH,0x713e166aae364fdd9fabe1b6fc48ff8134b99853,https://static.starsarena.com/uploads/1ddafb1f-6c80-bb40-6c7a-e8290527b0da1712201474425.png,2023-10-05 08:40:22
,youyou5202,局外人The Outsider,0.7056 ETH,0x1f4857d46e2560402f0d7c60cffc9f3227698198,https://static.starsarena.com/uploads/3c114778-8c6b-981a-ced9-22a2c82dd1cd1725839945521.png,2023-10-05 08:41:48
,Abrahamchase09,CHASE💀,0.2704 ETH,0xe476d680e146b6034c453d6ec25f50c7303aa776,https://pbs.twimg.com/profile_images/1557059330666545153/qFpFDXM3_normal.jpg,2023-10-05 08:56:15
,cehlos,solɥǝƆ 🩵,0.1024 ETH,0xc57fc9242e9c9f99cdd5191576a7588e54558e9d,https://static.starsarena.com/uploads/259e76e0-95ac-c2ae-481e-c6f9b78ba1281715217614156.png,2023-10-05 08:58:49
,vbnwout,CC🔺️(coqcandle.avax),0.3136 ETH,0x16ac6380e6d2636b4a7164c871716d1e635420bd,https://static.starsarena.com/uploads/0e0a3deb-328d-5137-1442-fcd2b1d6009f1713993286031.png,2023-10-05 09:12:48
,SkyHigh88888888,Efe Mert🔺,0.1920 ETH,0x47c8b469931e70b7c943651949c29667d2dce9d3,https://pbs.twimg.com/profile_images/1393606768786300941/nocqFNH8_normal.jpg,2023-10-05 09:16:06
,matt_hooligan,Dacello 🎒⚡,0.0784 ETH,0x92330ca4533b522e866435be34963e23aa19b95b,https://pbs.twimg.com/profile_images/1734346184536596480/F6ah9ljS_normal.jpg,2023-10-05 09:22:54
,hackerdreamer,"Marquee (马克, Mark, Venus V)",0.1296 ETH,0x6a46dfa2c2f63d8f93f212783b24a2a8c052bd9c,https://pbs.twimg.com/profile_images/1702536786084564992/7cvRqgt9_normal.jpg,2023-10-05 09:23:50
,hackerdreamer,"Marquee (马克, Mark, Venus V)",0.1296 ETH,0x6a46dfa2c2f63d8f93f212783b24a2a8c052bd9c,https://pbs.twimg.com/profile_images/1702536786084564992/7cvRqgt9_normal.jpg,2023-10-05 09:23:50
